close_time,open_time,ticker,interval,open,high,low,close,vol
2022-09-28 00:01:00,2022-09-28 00:00:00,BTC-USDT,1min,19071.0,19074.6,19068.4,19068.4,16974
2022-09-28 00:02:00,2022-09-28 00:01:00,BTC-USDT,1min,19068.5,19084.2,19068.5,19084.2,19972
2022-09-28 00:03:00,2022-09-28 00:02:00,BTC-USDT,1min,19084.2,19086.0,19080.3,19086.0,8112
2022-09-28 00:04:00,2022-09-28 00:03:00,BTC-USDT,1min,19086.0,19086.0,19082.3,19085.2,4698
2022-09-28 00:05:00,2022-09-28 00:04:00,BTC-USDT,1min,19085.2,19089.7,19082.8,19082.8,15830
2022-09-28 00:06:00,2022-09-28 00:05:00,BTC-USDT,1min,19082.8,19082.8,19078.9,19080.0,3880
2022-09-28 00:07:00,2022-09-28 00:06:00,BTC-USDT,1min,19079.9,19085.8,19079.9,19085.2,14066
2022-09-28 00:08:00,2022-09-28 00:07:00,BTC-USDT,1min,19086.2,19090.2,19086.2,19089.5,5462
2022-09-28 00:09:00,2022-09-28 00:08:00,BTC-USDT,1min,19089.6,19127.6,19089.5,19127.6,21856
2022-09-28 00:10:00,2022-09-28 00:09:00,BTC-USDT,1min,19127.6,19145.0,19127.6,19144.9,8878
2022-09-28 00:11:00,2022-09-28 00:10:00,BTC-USDT,1min,19145.0,19160.0,19133.2,19160.0,28920
2022-09-28 00:12:00,2022-09-28 00:11:00,BTC-USDT,1min,19159.9,19191.5,19159.9,19163.5,97672
2022-09-28 00:13:00,2022-09-28 00:12:00,BTC-USDT,1min,19163.5,19182.7,19159.0,19182.7,31800
2022-09-28 00:14:00,2022-09-28 00:13:00,BTC-USDT,1min,19182.7,19185.6,19176.4,19180.3,13246
2022-09-28 00:15:00,2022-09-28 00:14:00,BTC-USDT,1min,19180.3,19180.3,19156.3,19158.2,23196
2022-09-28 00:16:00,2022-09-28 00:15:00,BTC-USDT,1min,19158.3,19161.1,19149.9,19154.3,9972
2022-09-28 00:17:00,2022-09-28 00:16:00,BTC-USDT,1min,19154.4,19162.9,19149.9,19162.9,6162
2022-09-28 00:18:00,2022-09-28 00:17:00,BTC-USDT,1min,19163.0,19188.5,19163.0,19188.5,28044
2022-09-28 00:19:00,2022-09-28 00:18:00,BTC-USDT,1min,19188.5,19188.5,19176.9,19176.9,19646
2022-09-28 00:20:00,2022-09-28 00:19:00,BTC-USDT,1min,19176.9,19184.5,19156.1,19184.5,24106
2022-09-28 00:21:00,2022-09-28 00:20:00,BTC-USDT,1min,19184.4,19185.6,19179.6,19179.6,9756
2022-09-28 00:22:00,2022-09-28 00:21:00,BTC-USDT,1min,19179.0,19185.6,19179.0,19180.8,8146
2022-09-28 00:23:00,2022-09-28 00:22:00,BTC-USDT,1min,19180.9,19184.7,19180.8,19183.8,9324
2022-09-28 00:24:00,2022-09-28 00:23:00,BTC-USDT,1min,19183.7,19193.1,19183.7,19193.1,28250
2022-09-28 00:25:00,2022-09-28 00:24:00,BTC-USDT,1min,19193.2,19204.9,19192.6,19197.7,96138
2022-09-28 00:26:00,2022-09-28 00:25:00,BTC-USDT,1min,19197.9,19203.5,19196.7,19203.5,24802
2022-09-28 00:27:00,2022-09-28 00:26:00,BTC-USDT,1min,19202.8,19204.8,19201.6,19203.3,32292
2022-09-28 00:28:00,2022-09-28 00:27:00,BTC-USDT,1min,19203.2,19219.0,19203.2,19219.0,29972
2022-09-28 00:29:00,2022-09-28 00:28:00,BTC-USDT,1min,19219.0,19227.0,19210.4,19217.9,66128
2022-09-28 00:30:00,2022-09-28 00:29:00,BTC-USDT,1min,19218.8,19218.8,19165.8,19175.0,65102
2022-09-28 00:31:00,2022-09-28 00:30:00,BTC-USDT,1min,19175.0,19180.0,19164.2,19165.5,18820
2022-09-28 00:32:00,2022-09-28 00:31:00,BTC-USDT,1min,19165.5,19169.5,19160.8,19160.8,8336
2022-09-28 00:33:00,2022-09-28 00:32:00,BTC-USDT,1min,19160.7,19160.7,19135.4,19135.5,19356
2022-09-28 00:34:00,2022-09-28 00:33:00,BTC-USDT,1min,19135.5,19149.0,19106.5,19116.9,119022
2022-09-28 00:35:00,2022-09-28 00:34:00,BTC-USDT,1min,19117.4,19117.4,19088.1,19098.4,50566
2022-09-28 00:36:00,2022-09-28 00:35:00,BTC-USDT,1min,19098.4,19114.0,19095.2,19110.0,20258
2022-09-28 00:37:00,2022-09-28 00:36:00,BTC-USDT,1min,19110.0,19133.1,19110.0,19133.1,47138
2022-09-28 00:38:00,2022-09-28 00:37:00,BTC-USDT,1min,19133.0,19133.0,19117.5,19117.5,21650
2022-09-28 00:39:00,2022-09-28 00:38:00,BTC-USDT,1min,19117.6,19130.6,19117.6,19122.7,23098
2022-09-28 00:40:00,2022-09-28 00:39:00,BTC-USDT,1min,19122.7,19132.8,19118.9,19132.8,4596
2022-09-28 00:41:00,2022-09-28 00:40:00,BTC-USDT,1min,19132.8,19153.2,19132.8,19143.0,25342
2022-09-28 00:42:00,2022-09-28 00:41:00,BTC-USDT,1min,19143.1,19150.2,19143.0,19143.8,4972
