close_time,open_time,ticker,interval,open,high,low,close,vol
2022-11-20 00:01:00,2022-11-20 00:00:00,BTC-USDT,1min,16702.2,16707.0,16702.0,16706.9,13700
2022-11-20 00:02:00,2022-11-20 00:01:00,BTC-USDT,1min,16707.0,16710.8,16706.9,16710.8,8860
2022-11-20 00:03:00,2022-11-20 00:02:00,BTC-USDT,1min,16710.8,16714.9,16702.9,16702.9,13192
2022-11-20 00:04:00,2022-11-20 00:03:00,BTC-USDT,1min,16703.0,16708.2,16703.0,16708.2,13062
2022-11-20 00:05:00,2022-11-20 00:04:00,BTC-USDT,1min,16709.0,16716.1,16709.0,16716.1,2420
2022-11-20 00:06:00,2022-11-20 00:05:00,BTC-USDT,1min,16716.0,16719.6,16716.0,16718.7,5308
2022-11-20 00:07:00,2022-11-20 00:06:00,BTC-USDT,1min,16718.8,16718.8,16715.8,16715.8,5822
2022-11-20 00:08:00,2022-11-20 00:07:00,BTC-USDT,1min,16713.8,16713.9,16713.8,16713.9,830
2022-11-20 00:09:00,2022-11-20 00:08:00,BTC-USDT,1min,16713.8,16713.9,16713.8,16713.8,1780
2022-11-20 00:10:00,2022-11-20 00:09:00,BTC-USDT,1min,16713.9,16716.8,16713.9,16716.8,8710
2022-11-20 00:11:00,2022-11-20 00:10:00,BTC-USDT,1min,16716.7,16716.8,16712.4,16712.4,4910
2022-11-20 00:12:00,2022-11-20 00:11:00,BTC-USDT,1min,16710.1,16710.1,16692.4,16702.7,20498
2022-11-20 00:13:00,2022-11-20 00:12:00,BTC-USDT,1min,16702.6,16702.7,16702.6,16702.6,1806
2022-11-20 00:14:00,2022-11-20 00:13:00,BTC-USDT,1min,16700.2,16700.2,16697.2,16697.3,5720
2022-11-20 00:15:00,2022-11-20 00:14:00,BTC-USDT,1min,16697.3,16697.3,16697.1,16697.2,26214
2022-11-20 00:16:00,2022-11-20 00:15:00,BTC-USDT,1min,16697.2,16697.2,16697.0,16697.0,2072
2022-11-20 00:17:00,2022-11-20 00:16:00,BTC-USDT,1min,16694.0,16694.0,16694.0,16694.0,3998
2022-11-20 00:18:00,2022-11-20 00:17:00,BTC-USDT,1min,16694.0,16694.0,16693.9,16694.0,2758
2022-11-20 00:19:00,2022-11-20 00:18:00,BTC-USDT,1min,16693.9,16694.0,16693.9,16694.0,13532
2022-11-20 00:20:00,2022-11-20 00:19:00,BTC-USDT,1min,16694.0,16696.0,16693.9,16695.9,5466
2022-11-20 00:21:00,2022-11-20 00:20:00,BTC-USDT,1min,16696.0,16697.9,16696.0,16697.8,7500
2022-11-20 00:22:00,2022-11-20 00:21:00,BTC-USDT,1min,16697.9,16702.9,16697.9,16702.8,1262
2022-11-20 00:23:00,2022-11-20 00:22:00,BTC-USDT,1min,16702.9,16704.8,16702.8,16704.8,8066
2022-11-20 00:24:00,2022-11-20 00:23:00,BTC-USDT,1min,16705.3,16705.3,16705.2,16705.3,1202
2022-11-20 00:25:00,2022-11-20 00:24:00,BTC-USDT,1min,16705.3,16705.3,16705.2,16705.3,916
2022-11-20 00:26:00,2022-11-20 00:25:00,BTC-USDT,1min,16705.3,16708.5,16705.2,16708.4,1752
