close_time,open_time,ticker,interval,open,high,low,close,vol
2023-04-10 00:01:00,2023-04-10 00:00:00,BTC-USDT,1min,28306.5,28306.5,28280.4,28280.5,37704
2023-04-10 00:02:00,2023-04-10 00:01:00,BTC-USDT,1min,28280.5,28291.9,28274.0,28284.5,60196
2023-04-10 00:03:00,2023-04-10 00:02:00,BTC-USDT,1min,28284.5,28294.4,28284.4,28294.3,4078
2023-04-10 00:04:00,2023-04-10 00:03:00,BTC-USDT,1min,28294.4,28294.4,28294.3,28294.4,7640
2023-04-10 00:05:00,2023-04-10 00:04:00,BTC-USDT,1min,28294.3,28303.2,28294.3,28303.1,3014
2023-04-10 00:06:00,2023-04-10 00:05:00,BTC-USDT,1min,28303.2,28322.9,28303.2,28322.8,17538
2023-04-10 00:07:00,2023-04-10 00:06:00,BTC-USDT,1min,28322.9,28325.0,28322.8,28325.0,502
2023-04-10 00:08:00,2023-04-10 00:07:00,BTC-USDT,1min,28325.8,28336.0,28325.7,28336.0,5642
2023-04-10 00:09:00,2023-04-10 00:08:00,BTC-USDT,1min,28336.0,28336.0,28335.9,28335.9,6690
2023-04-10 00:10:00,2023-04-10 00:09:00,BTC-USDT,1min,28336.0,28336.5,28335.9,28336.5,6604
2023-04-10 00:11:00,2023-04-10 00:10:00,BTC-USDT,1min,28336.4,28336.4,28329.0,28335.9,16750
2023-04-10 00:12:00,2023-04-10 00:11:00,BTC-USDT,1min,28335.9,28340.4,28335.9,28339.6,22064
2023-04-10 00:13:00,2023-04-10 00:12:00,BTC-USDT,1min,28339.5,28354.8,28339.5,28354.7,27328
2023-04-10 00:14:00,2023-04-10 00:13:00,BTC-USDT,1min,28354.7,28354.7,28339.2,28339.2,16512
2023-04-10 00:15:00,2023-04-10 00:14:00,BTC-USDT,1min,28339.3,28354.8,28338.8,28338.8,13574
2023-04-10 00:16:00,2023-04-10 00:15:00,BTC-USDT,1min,28338.6,28343.7,28337.7,28343.7,10608
2023-04-10 00:17:00,2023-04-10 00:16:00,BTC-USDT,1min,28343.7,28343.7,28330.1,28337.6,5280
2023-04-10 00:18:00,2023-04-10 00:17:00,BTC-USDT,1min,28337.5,28337.6,28337.5,28337.5,274
2023-04-10 00:19:00,2023-04-10 00:18:00,BTC-USDT,1min,28337.6,28337.6,28337.5,28337.6,3482
2023-04-10 00:20:00,2023-04-10 00:19:00,BTC-USDT,1min,28337.6,28337.6,28337.5,28337.5,9686
2023-04-10 00:21:00,2023-04-10 00:20:00,BTC-USDT,1min,28337.5,28337.6,28333.6,28333.6,2190
2023-04-10 00:22:00,2023-04-10 00:21:00,BTC-USDT,1min,28333.7,28333.7,28325.4,28330.7,16268
2023-04-10 00:23:00,2023-04-10 00:22:00,BTC-USDT,1min,28333.3,28333.3,28329.5,28329.6,11924
2023-04-10 00:24:00,2023-04-10 00:23:00,BTC-USDT,1min,28329.5,28329.6,28328.5,28328.5,10044
2023-04-10 00:25:00,2023-04-10 00:24:00,BTC-USDT,1min,28328.5,28328.5,28326.2,28326.2,1662
2023-04-10 00:26:00,2023-04-10 00:25:00,BTC-USDT,1min,28326.3,28334.0,28326.2,28333.9,12906
2023-04-10 00:27:00,2023-04-10 00:26:00,BTC-USDT,1min,28333.9,28336.5,28333.9,28336.4,11110
2023-04-10 00:28:00,2023-04-10 00:27:00,BTC-USDT,1min,28336.5,28350.9,28336.5,28349.9,12466
2023-04-10 00:29:00,2023-04-10 00:28:00,BTC-USDT,1min,28349.9,28351.0,28349.8,28351.0,12882
2023-04-10 00:30:00,2023-04-10 00:29:00,BTC-USDT,1min,28351.0,28351.0,28350.9,28350.9,2224
2023-04-10 00:31:00,2023-04-10 00:30:00,BTC-USDT,1min,28350.9,28351.0,28342.3,28342.3,3454
2023-04-10 00:32:00,2023-04-10 00:31:00,BTC-USDT,1min,28342.4,28342.4,28342.3,28342.3,624
2023-04-10 00:33:00,2023-04-10 00:32:00,BTC-USDT,1min,28342.4,28342.4,28342.3,28342.4,5488
2023-04-10 00:34:00,2023-04-10 00:33:00,BTC-USDT,1min,28342.4,28342.4,28328.1,28328.1,13400
2023-04-10 00:35:00,2023-04-10 00:34:00,BTC-USDT,1min,28328.1,28334.6,28328.1,28334.6,8478
2023-04-10 00:36:00,2023-04-10 00:35:00,BTC-USDT,1min,28334.8,28334.8,28334.7,28334.8,164
2023-04-10 00:37:00,2023-04-10 00:36:00,BTC-USDT,1min,28334.8,28334.8,28334.7,28334.7,2358
2023-04-10 00:38:00,2023-04-10 00:37:00,BTC-USDT,1min,28334.7,28334.8,28334.7,28334.7,1806
2023-04-10 00:39:00,2023-04-10 00:38:00,BTC-USDT,1min,28334.8,28334.8,28334.7,28334.7,5212
2023-04-10 00:40:00,2023-04-10 00:39:00,BTC-USDT,1min,28334.8,28361.5,28334.7,28361.5,27916
2023-04-10 00:41:00,2023-04-10 00:40:00,BTC-USDT,1min,28361.5,28397.2,28361.4,28390.3,52474
2023-04-10 00:42:00,2023-04-10 00:41:00,BTC-USDT,1min,28390.2,28390.2,28377.0,28377.5,18542
2023-04-10 00:43:00,2023-04-10 00:42:00,BTC-USDT,1min,28377.6,28377.6,28375.8,28375.8,2884
2023-04-10 00:44:00,2023-04-10 00:43:00,BTC-USDT,1min,28375.9,28378.5,28373.0,28375.8,3552
2023-04-10 00:45:00,2023-04-10 00:44:00,BTC-USDT,1min,28370.2,28370.2,28360.0,28360.0,1360
2023-04-10 00:46:00,2023-04-10 00:45:00,BTC-USDT,1min,28358.3,28360.0,28358.2,28359.9,8538
2023-04-10 00:47:00,2023-04-10 00:46:00,BTC-USDT,1min,28359.9,28360.0,28359.9,28359.9,5426
2023-04-10 00:48:00,2023-04-10 00:47:00,BTC-USDT,1min,28360.0,28360.0,28359.9,28359.9,2466
2023-04-10 00:49:00,2023-04-10 00:48:00,BTC-USDT,1min,28360.0,28360.0,28351.4,28351.4,4890
2023-04-10 00:50:00,2023-04-10 00:49:00,BTC-USDT,1min,28351.5,28351.5,28339.0,28344.3,2964
