close_time,open_time,ticker,interval,open,high,low,close,vol
2023-05-12 00:01:00,2023-05-12 00:00:00,BTC-USDT,1min,26985.5,26991.2,26980.5,26991.2,7694
2023-05-12 00:02:00,2023-05-12 00:01:00,BTC-USDT,1min,26991.2,26993.8,26983.5,26983.5,6824
2023-05-12 00:03:00,2023-05-12 00:02:00,BTC-USDT,1min,26979.9,26979.9,26973.9,26976.3,8352
2023-05-12 00:04:00,2023-05-12 00:03:00,BTC-USDT,1min,26976.4,26976.4,26971.7,26971.7,9634
2023-05-12 00:05:00,2023-05-12 00:04:00,BTC-USDT,1min,26974.7,26989.7,26974.7,26978.0,1426
2023-05-12 00:06:00,2023-05-12 00:05:00,BTC-USDT,1min,26978.0,26978.0,26973.4,26973.7,884
2023-05-12 00:07:00,2023-05-12 00:06:00,BTC-USDT,1min,26977.0,26977.0,26963.3,26963.3,9414
2023-05-12 00:08:00,2023-05-12 00:07:00,BTC-USDT,1min,26963.4,26968.6,26963.4,26968.6,700
2023-05-12 00:09:00,2023-05-12 00:08:00,BTC-USDT,1min,26964.3,26966.6,26964.3,26966.5,3418
2023-05-12 00:10:00,2023-05-12 00:09:00,BTC-USDT,1min,26964.2,26964.2,26964.1,26964.1,1102
2023-05-12 00:11:00,2023-05-12 00:10:00,BTC-USDT,1min,26964.2,26964.2,26960.7,26960.7,5716
2023-05-12 00:12:00,2023-05-12 00:11:00,BTC-USDT,1min,26958.4,26958.4,26958.3,26958.3,3754
2023-05-12 00:13:00,2023-05-12 00:12:00,BTC-USDT,1min,26958.3,26958.4,26958.3,26958.3,2992
2023-05-12 00:14:00,2023-05-12 00:13:00,BTC-USDT,1min,26953.5,26972.6,26953.4,26972.6,57298
2023-05-12 00:15:00,2023-05-12 00:14:00,BTC-USDT,1min,26972.6,27000.4,26972.6,27000.3,16902
2023-05-12 00:16:00,2023-05-12 00:15:00,BTC-USDT,1min,27000.3,27000.4,26969.7,26975.9,4636
2023-05-12 00:17:00,2023-05-12 00:16:00,BTC-USDT,1min,26975.9,26980.5,26948.8,26948.8,22220
2023-05-12 00:18:00,2023-05-12 00:17:00,BTC-USDT,1min,26952.5,26956.9,26950.3,26950.3,16978
2023-05-12 00:19:00,2023-05-12 00:18:00,BTC-USDT,1min,26950.4,26971.3,26950.4,26971.3,14710
2023-05-12 00:20:00,2023-05-12 00:19:00,BTC-USDT,1min,26971.3,26980.4,26971.3,26980.4,5974
2023-05-12 00:21:00,2023-05-12 00:20:00,BTC-USDT,1min,26969.3,26969.3,26969.3,26969.3,8
