close_time,open_time,ticker,interval,open,high,low,close,vol
2023-08-29 00:01:00,2023-08-29 00:00:00,BTC-USDT,1min,26104.5,26104.6,26104.5,26104.5,2496
2023-08-29 00:02:00,2023-08-29 00:01:00,BTC-USDT,1min,26104.5,26104.6,26096.6,26096.6,5234
2023-08-29 00:03:00,2023-08-29 00:02:00,BTC-USDT,1min,26096.6,26096.6,26094.3,26094.4,150
2023-08-29 00:04:00,2023-08-29 00:03:00,BTC-USDT,1min,26094.3,26094.3,26090.0,26090.1,8398
2023-08-29 00:05:00,2023-08-29 00:04:00,BTC-USDT,1min,26090.1,26094.4,26090.0,26094.4,13066
2023-08-29 00:06:00,2023-08-29 00:05:00,BTC-USDT,1min,26096.7,26096.7,26096.7,26096.7,4
2023-08-29 00:07:00,2023-08-29 00:06:00,BTC-USDT,1min,26097.9,26098.0,26097.9,26098.0,110
2023-08-29 00:08:00,2023-08-29 00:07:00,BTC-USDT,1min,26098.0,26107.5,26098.0,26107.5,8346
2023-08-29 00:09:00,2023-08-29 00:08:00,BTC-USDT,1min,26107.4,26107.4,26100.6,26100.6,8574
2023-08-29 00:10:00,2023-08-29 00:09:00,BTC-USDT,1min,26098.1,26098.2,26098.1,26098.2,5680
2023-08-29 00:11:00,2023-08-29 00:10:00,BTC-USDT,1min,26100.8,26104.2,26100.8,26104.2,5428
2023-08-29 00:12:00,2023-08-29 00:11:00,BTC-USDT,1min,26105.5,26112.7,26105.5,26112.6,9348
2023-08-29 00:13:00,2023-08-29 00:12:00,BTC-USDT,1min,26112.7,26112.7,26111.5,26111.5,5014
2023-08-29 00:14:00,2023-08-29 00:13:00,BTC-USDT,1min,26111.5,26111.5,26107.0,26107.0,5688
2023-08-29 00:15:00,2023-08-29 00:14:00,BTC-USDT,1min,26107.1,26107.1,26107.0,26107.0,50
2023-08-29 00:16:00,2023-08-29 00:15:00,BTC-USDT,1min,26107.0,26107.0,26107.0,26107.0,0
2023-08-29 00:17:00,2023-08-29 00:16:00,BTC-USDT,1min,26107.1,26107.1,26107.0,26107.0,5262
2023-08-29 00:18:00,2023-08-29 00:17:00,BTC-USDT,1min,26107.0,26107.1,26103.1,26103.1,1590
2023-08-29 00:19:00,2023-08-29 00:18:00,BTC-USDT,1min,26103.2,26103.2,26103.1,26103.2,290
2023-08-29 00:20:00,2023-08-29 00:19:00,BTC-USDT,1min,26103.2,26103.2,26103.2,26103.2,6480
