close_time,open_time,ticker,interval,open,high,low,close,vol
2023-08-21 00:01:00,2023-08-21 00:00:00,BTC-USDT,1min,26172.6,26172.7,26161.0,26161.0,13032
2023-08-21 00:02:00,2023-08-21 00:01:00,BTC-USDT,1min,26159.7,26169.6,26158.5,26169.5,7660
2023-08-21 00:03:00,2023-08-21 00:02:00,BTC-USDT,1min,26169.5,26175.9,26169.5,26175.9,11058
2023-08-21 00:04:00,2023-08-21 00:03:00,BTC-USDT,1min,26175.9,26175.9,26172.0,26172.0,10754
2023-08-21 00:05:00,2023-08-21 00:04:00,BTC-USDT,1min,26172.1,26180.4,26172.1,26180.4,10168
2023-08-21 00:06:00,2023-08-21 00:05:00,BTC-USDT,1min,26180.4,26180.4,26170.3,26170.4,14314
2023-08-21 00:07:00,2023-08-21 00:06:00,BTC-USDT,1min,26170.3,26170.3,26158.5,26158.5,18996
2023-08-21 00:08:00,2023-08-21 00:07:00,BTC-USDT,1min,26158.5,26158.5,26153.6,26153.6,4634
2023-08-21 00:09:00,2023-08-21 00:08:00,BTC-USDT,1min,26153.5,26153.5,26139.7,26139.7,6264
2023-08-21 00:10:00,2023-08-21 00:09:00,BTC-USDT,1min,26139.7,26139.7,26129.8,26129.8,4066
2023-08-21 00:11:00,2023-08-21 00:10:00,BTC-USDT,1min,26127.9,26134.0,26127.9,26134.0,4052
2023-08-21 00:12:00,2023-08-21 00:11:00,BTC-USDT,1min,26134.0,26136.2,26128.1,26128.1,3722
2023-08-21 00:13:00,2023-08-21 00:12:00,BTC-USDT,1min,26128.0,26128.1,26127.9,26127.9,3388
2023-08-21 00:14:00,2023-08-21 00:13:00,BTC-USDT,1min,26127.1,26127.1,26125.2,26125.2,37592
2023-08-21 00:15:00,2023-08-21 00:14:00,BTC-USDT,1min,26125.1,26125.1,26116.4,26122.4,27082
2023-08-21 00:16:00,2023-08-21 00:15:00,BTC-USDT,1min,26123.7,26131.0,26123.7,26131.0,3664
2023-08-21 00:17:00,2023-08-21 00:16:00,BTC-USDT,1min,26130.7,26132.1,26130.7,26132.1,6190
2023-08-21 00:18:00,2023-08-21 00:17:00,BTC-USDT,1min,26132.0,26132.1,26127.8,26127.9,7972
2023-08-21 00:19:00,2023-08-21 00:18:00,BTC-USDT,1min,26127.8,26127.8,26115.0,26120.1,19360
2023-08-21 00:20:00,2023-08-21 00:19:00,BTC-USDT,1min,26120.2,26120.2,26120.1,26120.1,746
