close_time,open_time,ticker,interval,open,high,low,close,vol
2023-03-07 00:01:00,2023-03-07 00:00:00,BTC-USDT,1min,22406.2,22406.2,22406.1,22406.2,3306
2023-03-07 00:02:00,2023-03-07 00:01:00,BTC-USDT,1min,22406.1,22406.2,22406.1,22406.2,2250
2023-03-07 00:03:00,2023-03-07 00:02:00,BTC-USDT,1min,22406.2,22406.2,22406.2,22406.2,4
2023-03-07 00:04:00,2023-03-07 00:03:00,BTC-USDT,1min,22406.1,22406.2,22406.1,22406.2,388
2023-03-07 00:05:00,2023-03-07 00:04:00,BTC-USDT,1min,22406.2,22406.2,22406.1,22406.1,2994
2023-03-07 00:06:00,2023-03-07 00:05:00,BTC-USDT,1min,22406.1,22407.5,22403.9,22407.5,11192
2023-03-07 00:07:00,2023-03-07 00:06:00,BTC-USDT,1min,22407.5,22407.5,22407.4,22407.4,8102
2023-03-07 00:08:00,2023-03-07 00:07:00,BTC-USDT,1min,22407.5,22407.5,22407.5,22407.5,174
2023-03-07 00:09:00,2023-03-07 00:08:00,BTC-USDT,1min,22407.4,22407.4,22407.4,22407.4,496
2023-03-07 00:10:00,2023-03-07 00:09:00,BTC-USDT,1min,22407.5,22407.5,22407.4,22407.4,5514
2023-03-07 00:11:00,2023-03-07 00:10:00,BTC-USDT,1min,22407.5,22407.5,22400.1,22400.2,17030
2023-03-07 00:12:00,2023-03-07 00:11:00,BTC-USDT,1min,22400.1,22400.1,22393.0,22393.0,6792
2023-03-07 00:13:00,2023-03-07 00:12:00,BTC-USDT,1min,22390.2,22390.2,22385.8,22385.9,234
2023-03-07 00:14:00,2023-03-07 00:13:00,BTC-USDT,1min,22385.9,22389.6,22385.8,22389.6,35034
2023-03-07 00:15:00,2023-03-07 00:14:00,BTC-USDT,1min,22391.8,22391.9,22385.9,22385.9,8474
2023-03-07 00:16:00,2023-03-07 00:15:00,BTC-USDT,1min,22385.8,22385.9,22385.8,22385.9,8968
2023-03-07 00:17:00,2023-03-07 00:16:00,BTC-USDT,1min,22385.9,22385.9,22385.9,22385.9,4428
2023-03-07 00:18:00,2023-03-07 00:17:00,BTC-USDT,1min,22385.9,22397.7,22385.9,22397.6,12920
2023-03-07 00:19:00,2023-03-07 00:18:00,BTC-USDT,1min,22397.6,22397.6,22392.4,22392.4,5842
