close_time,open_time,ticker,interval,open,high,low,close,vol
2023-06-18 00:01:00,2023-06-18 00:00:00,BTC-USDT,1min,26507.2,26507.2,26507.1,26507.2,9554
2023-06-18 00:02:00,2023-06-18 00:01:00,BTC-USDT,1min,26507.2,26507.2,26507.2,26507.2,874
2023-06-18 00:03:00,2023-06-18 00:02:00,BTC-USDT,1min,26507.2,26510.1,26507.2,26510.1,1088
2023-06-18 00:04:00,2023-06-18 00:03:00,BTC-USDT,1min,26510.1,26510.1,26510.1,26510.1,14
2023-06-18 00:05:00,2023-06-18 00:04:00,BTC-USDT,1min,26510.1,26510.1,26505.5,26505.8,20540
2023-06-18 00:06:00,2023-06-18 00:05:00,BTC-USDT,1min,26505.8,26505.9,26505.8,26505.9,2100
2023-06-18 00:07:00,2023-06-18 00:06:00,BTC-USDT,1min,26505.9,26505.9,26505.8,26505.8,176
2023-06-18 00:08:00,2023-06-18 00:07:00,BTC-USDT,1min,26505.9,26505.9,26505.9,26505.9,2322
2023-06-18 00:09:00,2023-06-18 00:08:00,BTC-USDT,1min,26505.9,26507.5,26505.9,26507.4,7946
2023-06-18 00:10:00,2023-06-18 00:09:00,BTC-USDT,1min,26507.5,26510.1,26507.4,26510.1,4300
2023-06-18 00:11:00,2023-06-18 00:10:00,BTC-USDT,1min,26511.2,26511.2,26511.2,26511.2,142
2023-06-18 00:12:00,2023-06-18 00:11:00,BTC-USDT,1min,26511.2,26518.9,26511.2,26518.9,3334
2023-06-18 00:13:00,2023-06-18 00:12:00,BTC-USDT,1min,26518.9,26522.6,26518.9,26522.5,4194
2023-06-18 00:14:00,2023-06-18 00:13:00,BTC-USDT,1min,26522.6,26522.6,26521.0,26521.0,4324
2023-06-18 00:15:00,2023-06-18 00:14:00,BTC-USDT,1min,26519.3,26519.3,26508.4,26508.4,5480
2023-06-18 00:16:00,2023-06-18 00:15:00,BTC-USDT,1min,26507.4,26507.4,26470.0,26476.6,41440
2023-06-18 00:17:00,2023-06-18 00:16:00,BTC-USDT,1min,26476.6,26491.5,26476.6,26491.5,6582
2023-06-18 00:18:00,2023-06-18 00:17:00,BTC-USDT,1min,26491.6,26504.2,26491.6,26504.2,15146
2023-06-18 00:19:00,2023-06-18 00:18:00,BTC-USDT,1min,26505.3,26508.2,26505.3,26508.1,3206
2023-06-18 00:20:00,2023-06-18 00:19:00,BTC-USDT,1min,26508.1,26508.2,26508.1,26508.1,8310
2023-06-18 00:21:00,2023-06-18 00:20:00,BTC-USDT,1min,26508.1,26508.2,26502.4,26502.4,2784
2023-06-18 00:22:00,2023-06-18 00:21:00,BTC-USDT,1min,26502.4,26502.5,26502.4,26502.4,3658
2023-06-18 00:23:00,2023-06-18 00:22:00,BTC-USDT,1min,26502.4,26502.4,26492.4,26492.4,3450
2023-06-18 00:24:00,2023-06-18 00:23:00,BTC-USDT,1min,26488.1,26488.1,26414.2,26433.5,125578
2023-06-18 00:25:00,2023-06-18 00:24:00,BTC-USDT,1min,26435.9,26453.8,26427.1,26451.7,20516
