close_time,open_time,ticker,interval,open,high,low,close,vol
2023-09-06 00:01:00,2023-09-06 00:00:00,BTC-USDT,1min,25772.2,25772.2,25768.4,25768.4,3202
2023-09-06 00:02:00,2023-09-06 00:01:00,BTC-USDT,1min,25767.2,25767.2,25763.3,25763.3,5770
2023-09-06 00:03:00,2023-09-06 00:02:00,BTC-USDT,1min,25763.3,25763.4,25763.3,25763.3,2422
2023-09-06 00:04:00,2023-09-06 00:03:00,BTC-USDT,1min,25763.3,25763.4,25763.3,25763.4,3820
2023-09-06 00:05:00,2023-09-06 00:04:00,BTC-USDT,1min,25763.3,25781.0,25763.3,25778.0,21788
2023-09-06 00:06:00,2023-09-06 00:05:00,BTC-USDT,1min,25777.9,25789.1,25777.9,25789.1,11074
2023-09-06 00:07:00,2023-09-06 00:06:00,BTC-USDT,1min,25789.0,25792.5,25789.0,25792.4,10232
2023-09-06 00:08:00,2023-09-06 00:07:00,BTC-USDT,1min,25794.3,25801.8,25794.3,25801.7,26684
2023-09-06 00:09:00,2023-09-06 00:08:00,BTC-USDT,1min,25801.7,25801.8,25801.7,25801.7,2036
2023-09-06 00:10:00,2023-09-06 00:09:00,BTC-USDT,1min,25801.7,25801.8,25796.9,25796.9,7020
2023-09-06 00:11:00,2023-09-06 00:10:00,BTC-USDT,1min,25796.9,25803.7,25796.9,25803.6,8002
2023-09-06 00:12:00,2023-09-06 00:11:00,BTC-USDT,1min,25803.6,25810.0,25803.6,25808.6,16462
2023-09-06 00:13:00,2023-09-06 00:12:00,BTC-USDT,1min,25805.5,25805.5,25790.1,25792.9,4720
2023-09-06 00:14:00,2023-09-06 00:13:00,BTC-USDT,1min,25792.8,25792.8,25785.0,25785.1,15748
2023-09-06 00:15:00,2023-09-06 00:14:00,BTC-USDT,1min,25785.1,25787.4,25785.1,25786.1,2436
2023-09-06 00:16:00,2023-09-06 00:15:00,BTC-USDT,1min,25783.3,25786.0,25783.3,25786.0,2916
2023-09-06 00:17:00,2023-09-06 00:16:00,BTC-USDT,1min,25790.1,25792.7,25790.1,25792.7,1988
2023-09-06 00:18:00,2023-09-06 00:17:00,BTC-USDT,1min,25792.8,25792.8,25792.8,25792.8,256
2023-09-06 00:19:00,2023-09-06 00:18:00,BTC-USDT,1min,25792.8,25795.9,25792.7,25795.9,3682
2023-09-06 00:20:00,2023-09-06 00:19:00,BTC-USDT,1min,25796.0,25796.0,25796.0,25796.0,6
2023-09-06 00:21:00,2023-09-06 00:20:00,BTC-USDT,1min,25796.0,25800.0,25796.0,25799.9,614
2023-09-06 00:22:00,2023-09-06 00:21:00,BTC-USDT,1min,25799.9,25799.9,25799.9,25799.9,0
2023-09-06 00:23:00,2023-09-06 00:22:00,BTC-USDT,1min,25800.0,25800.0,25799.9,25799.9,886
2023-09-06 00:24:00,2023-09-06 00:23:00,BTC-USDT,1min,25800.0,25800.0,25800.0,25800.0,2268
2023-09-06 00:25:00,2023-09-06 00:24:00,BTC-USDT,1min,25799.9,25800.0,25793.2,25793.2,3612
2023-09-06 00:26:00,2023-09-06 00:25:00,BTC-USDT,1min,25793.1,25793.1,25788.3,25788.3,1702
2023-09-06 00:27:00,2023-09-06 00:26:00,BTC-USDT,1min,25781.1,25781.1,25781.0,25781.0,664
2023-09-06 00:28:00,2023-09-06 00:27:00,BTC-USDT,1min,25781.1,25781.1,25780.8,25780.9,6078
2023-09-06 00:29:00,2023-09-06 00:28:00,BTC-USDT,1min,25780.9,25780.9,25777.5,25777.6,6634
2023-09-06 00:30:00,2023-09-06 00:29:00,BTC-USDT,1min,25777.6,25777.6,25777.5,25777.5,3706
2023-09-06 00:31:00,2023-09-06 00:30:00,BTC-USDT,1min,25777.5,25777.5,25767.6,25767.7,3200
2023-09-06 00:32:00,2023-09-06 00:31:00,BTC-USDT,1min,25767.6,25767.7,25766.0,25766.0,2870
2023-09-06 00:33:00,2023-09-06 00:32:00,BTC-USDT,1min,25765.2,25769.9,25765.1,25769.9,19220
2023-09-06 00:34:00,2023-09-06 00:33:00,BTC-USDT,1min,25769.9,25769.9,25769.9,25769.9,0
2023-09-06 00:35:00,2023-09-06 00:34:00,BTC-USDT,1min,25769.8,25777.0,25769.8,25777.0,13884
2023-09-06 00:36:00,2023-09-06 00:35:00,BTC-USDT,1min,25781.7,25781.7,25781.7,25781.7,2300
2023-09-06 00:37:00,2023-09-06 00:36:00,BTC-USDT,1min,25781.6,25781.6,25781.6,25781.6,114
2023-09-06 00:38:00,2023-09-06 00:37:00,BTC-USDT,1min,25781.6,25781.6,25779.5,25779.5,6752
2023-09-06 00:39:00,2023-09-06 00:38:00,BTC-USDT,1min,25779.5,25779.5,25779.5,25779.5,128
2023-09-06 00:40:00,2023-09-06 00:39:00,BTC-USDT,1min,25779.5,25779.5,25768.8,25768.9,9674
2023-09-06 00:41:00,2023-09-06 00:40:00,BTC-USDT,1min,25768.9,25769.0,25768.9,25769.0,6872
2023-09-06 00:42:00,2023-09-06 00:41:00,BTC-USDT,1min,25769.0,25775.0,25769.0,25774.9,8194
2023-09-06 00:43:00,2023-09-06 00:42:00,BTC-USDT,1min,25774.8,25774.9,25774.8,25774.9,2052
2023-09-06 00:44:00,2023-09-06 00:43:00,BTC-USDT,1min,25774.9,25774.9,25774.8,25774.8,2186
2023-09-06 00:45:00,2023-09-06 00:44:00,BTC-USDT,1min,25774.8,25774.8,25774.8,25774.8,2964
2023-09-06 00:46:00,2023-09-06 00:45:00,BTC-USDT,1min,25774.8,25774.8,25767.7,25767.8,5826
2023-09-06 00:47:00,2023-09-06 00:46:00,BTC-USDT,1min,25767.8,25767.8,25767.7,25767.8,16734
2023-09-06 00:48:00,2023-09-06 00:47:00,BTC-USDT,1min,25767.7,25767.8,25767.7,25767.7,4496
2023-09-06 00:49:00,2023-09-06 00:48:00,BTC-USDT,1min,25767.8,25772.1,25767.7,25772.1,2080
2023-09-06 00:50:00,2023-09-06 00:49:00,BTC-USDT,1min,25772.1,25779.6,25772.0,25779.6,6190
2023-09-06 00:51:00,2023-09-06 00:50:00,BTC-USDT,1min,25779.5,25782.0,25779.5,25781.9,9438
2023-09-06 00:52:00,2023-09-06 00:51:00,BTC-USDT,1min,25782.0,25782.0,25781.9,25781.9,2656
2023-09-06 00:53:00,2023-09-06 00:52:00,BTC-USDT,1min,25782.0,25782.0,25781.9,25781.9,330
2023-09-06 00:54:00,2023-09-06 00:53:00,BTC-USDT,1min,25781.9,25781.9,25775.5,25775.5,798
2023-09-06 00:55:00,2023-09-06 00:54:00,BTC-USDT,1min,25775.5,25775.5,25775.5,25775.5,134
2023-09-06 00:56:00,2023-09-06 00:55:00,BTC-USDT,1min,25775.4,25775.5,25774.2,25774.2,6342
2023-09-06 00:57:00,2023-09-06 00:56:00,BTC-USDT,1min,25774.2,25774.3,25774.2,25774.3,4674
2023-09-06 00:58:00,2023-09-06 00:57:00,BTC-USDT,1min,25777.9,25779.6,25777.9,25779.5,1284
2023-09-06 00:59:00,2023-09-06 00:58:00,BTC-USDT,1min,25779.6,25787.3,25779.5,25787.3,4194
2023-09-06 01:00:00,2023-09-06 00:59:00,BTC-USDT,1min,25793.0,25798.1,25793.0,25795.7,5576
2023-09-06 01:01:00,2023-09-06 01:00:00,BTC-USDT,1min,25795.7,25795.7,25792.8,25792.8,7984
2023-09-06 01:02:00,2023-09-06 01:01:00,BTC-USDT,1min,25792.8,25792.9,25790.8,25790.8,794
2023-09-06 01:03:00,2023-09-06 01:02:00,BTC-USDT,1min,25790.8,25790.8,25790.5,25790.5,910
2023-09-06 01:04:00,2023-09-06 01:03:00,BTC-USDT,1min,25788.6,25788.6,25788.6,25788.6,124
2023-09-06 01:05:00,2023-09-06 01:04:00,BTC-USDT,1min,25787.2,25787.2,25787.1,25787.1,124
2023-09-06 01:06:00,2023-09-06 01:05:00,BTC-USDT,1min,25787.1,25787.2,25787.1,25787.2,264
2023-09-06 01:07:00,2023-09-06 01:06:00,BTC-USDT,1min,25787.2,25789.9,25787.2,25789.9,7856
2023-09-06 01:08:00,2023-09-06 01:07:00,BTC-USDT,1min,25789.9,25790.0,25789.9,25790.0,4038
2023-09-06 01:09:00,2023-09-06 01:08:00,BTC-USDT,1min,25790.0,25794.5,25790.0,25794.5,2504
