close_time,open_time,ticker,interval,open,high,low,close,vol
2023-01-22 00:01:00,2023-01-22 00:00:00,BTC-USDT,1min,22773.5,22773.6,22740.0,22750.8,25418
2023-01-22 00:02:00,2023-01-22 00:01:00,BTC-USDT,1min,22750.7,22750.7,22705.3,22727.9,35372
2023-01-22 00:03:00,2023-01-22 00:02:00,BTC-USDT,1min,22728.0,22779.1,22728.0,22757.6,27274
2023-01-22 00:04:00,2023-01-22 00:03:00,BTC-USDT,1min,22755.3,22798.7,22755.3,22798.7,10566
2023-01-22 00:05:00,2023-01-22 00:04:00,BTC-USDT,1min,22800.6,22805.7,22800.5,22805.7,9078
2023-01-22 00:06:00,2023-01-22 00:05:00,BTC-USDT,1min,22805.7,22812.9,22796.7,22810.2,8476
2023-01-22 00:07:00,2023-01-22 00:06:00,BTC-USDT,1min,22810.2,22819.9,22810.2,22819.9,28552
2023-01-22 00:08:00,2023-01-22 00:07:00,BTC-USDT,1min,22819.9,22828.0,22818.8,22818.9,16204
2023-01-22 00:09:00,2023-01-22 00:08:00,BTC-USDT,1min,22818.9,22829.9,22818.9,22827.6,13524
2023-01-22 00:10:00,2023-01-22 00:09:00,BTC-USDT,1min,22827.6,22834.6,22826.7,22834.6,3378
2023-01-22 00:11:00,2023-01-22 00:10:00,BTC-USDT,1min,22834.6,22834.7,22827.7,22828.0,4462
2023-01-22 00:12:00,2023-01-22 00:11:00,BTC-USDT,1min,22829.2,22848.8,22829.2,22843.4,7950
2023-01-22 00:13:00,2023-01-22 00:12:00,BTC-USDT,1min,22841.7,22859.3,22838.7,22858.2,19636
2023-01-22 00:14:00,2023-01-22 00:13:00,BTC-USDT,1min,22857.5,22859.9,22837.6,22837.6,16088
2023-01-22 00:15:00,2023-01-22 00:14:00,BTC-USDT,1min,22837.6,22853.2,22837.5,22853.0,3646
2023-01-22 00:16:00,2023-01-22 00:15:00,BTC-USDT,1min,22853.0,22853.0,22845.8,22853.0,6844
2023-01-22 00:17:00,2023-01-22 00:16:00,BTC-USDT,1min,22852.9,22852.9,22819.2,22819.2,46150
2023-01-22 00:18:00,2023-01-22 00:17:00,BTC-USDT,1min,22819.2,22834.7,22810.3,22827.8,9786
2023-01-22 00:19:00,2023-01-22 00:18:00,BTC-USDT,1min,22827.6,22839.0,22827.6,22832.5,4768
2023-01-22 00:20:00,2023-01-22 00:19:00,BTC-USDT,1min,22832.5,22832.5,22825.0,22826.9,22932
2023-01-22 00:21:00,2023-01-22 00:20:00,BTC-USDT,1min,22826.9,22842.9,22821.2,22842.9,23608
2023-01-22 00:22:00,2023-01-22 00:21:00,BTC-USDT,1min,22842.8,22869.8,22842.8,22869.2,14650
2023-01-22 00:23:00,2023-01-22 00:22:00,BTC-USDT,1min,22869.3,22869.9,22860.8,22869.0,1412
2023-01-22 00:24:00,2023-01-22 00:23:00,BTC-USDT,1min,22869.0,22876.6,22866.7,22872.3,12128
2023-01-22 00:25:00,2023-01-22 00:24:00,BTC-USDT,1min,22868.4,22914.0,22868.4,22906.0,53038
2023-01-22 00:26:00,2023-01-22 00:25:00,BTC-USDT,1min,22906.3,22911.4,22892.9,22899.1,7732
2023-01-22 00:27:00,2023-01-22 00:26:00,BTC-USDT,1min,22903.0,22937.1,22903.0,22937.0,7564
2023-01-22 00:28:00,2023-01-22 00:27:00,BTC-USDT,1min,22937.0,22965.4,22931.0,22937.0,50320
2023-01-22 00:29:00,2023-01-22 00:28:00,BTC-USDT,1min,22937.0,22956.4,22910.8,22915.8,27882
2023-01-22 00:30:00,2023-01-22 00:29:00,BTC-USDT,1min,22915.7,22937.2,22915.0,22915.0,17494
2023-01-22 00:31:00,2023-01-22 00:30:00,BTC-USDT,1min,22915.0,22915.0,22896.4,22896.4,2512
2023-01-22 00:32:00,2023-01-22 00:31:00,BTC-USDT,1min,22891.7,22896.9,22888.7,22895.2,17342
2023-01-22 00:33:00,2023-01-22 00:32:00,BTC-USDT,1min,22895.2,22899.9,22885.3,22898.0,5420
2023-01-22 00:34:00,2023-01-22 00:33:00,BTC-USDT,1min,22898.3,22924.9,22898.3,22924.8,7142
2023-01-22 00:35:00,2023-01-22 00:34:00,BTC-USDT,1min,22924.8,22924.8,22908.9,22923.8,20478
2023-01-22 00:36:00,2023-01-22 00:35:00,BTC-USDT,1min,22927.2,22927.3,22911.7,22911.8,8944
2023-01-22 00:37:00,2023-01-22 00:36:00,BTC-USDT,1min,22911.8,22914.0,22892.4,22892.5,15086
2023-01-22 00:38:00,2023-01-22 00:37:00,BTC-USDT,1min,22892.5,22917.9,22874.8,22887.1,38164
2023-01-22 00:39:00,2023-01-22 00:38:00,BTC-USDT,1min,22887.9,22901.0,22882.4,22897.4,17696
2023-01-22 00:40:00,2023-01-22 00:39:00,BTC-USDT,1min,22897.4,22897.4,22880.1,22880.1,3996
2023-01-22 00:41:00,2023-01-22 00:40:00,BTC-USDT,1min,22877.3,22888.6,22872.3,22884.8,3732
2023-01-22 00:42:00,2023-01-22 00:41:00,BTC-USDT,1min,22884.3,22884.3,22867.8,22870.2,7886
2023-01-22 00:43:00,2023-01-22 00:42:00,BTC-USDT,1min,22870.2,22872.8,22848.2,22856.6,32444
2023-01-22 00:44:00,2023-01-22 00:43:00,BTC-USDT,1min,22856.7,22865.6,22834.2,22865.5,32582
2023-01-22 00:45:00,2023-01-22 00:44:00,BTC-USDT,1min,22865.6,22865.6,22857.7,22858.6,22788
2023-01-22 00:46:00,2023-01-22 00:45:00,BTC-USDT,1min,22860.6,22860.7,22848.2,22855.5,11326
2023-01-22 00:47:00,2023-01-22 00:46:00,BTC-USDT,1min,22855.5,22870.4,22855.5,22870.3,17820
