close_time,open_time,ticker,interval,open,high,low,close,vol
2022-10-12 00:01:00,2022-10-12 00:00:00,BTC-USDT,1min,19058.1,19075.0,19056.8,19056.8,31306
2022-10-12 00:02:00,2022-10-12 00:01:00,BTC-USDT,1min,19056.9,19056.9,19033.9,19033.9,23544
2022-10-12 00:03:00,2022-10-12 00:02:00,BTC-USDT,1min,19033.9,19044.3,19021.9,19044.3,33288
2022-10-12 00:04:00,2022-10-12 00:03:00,BTC-USDT,1min,19044.2,19055.5,19039.2,19055.5,11942
2022-10-12 00:05:00,2022-10-12 00:04:00,BTC-USDT,1min,19055.5,19056.2,19049.5,19051.4,22736
2022-10-12 00:06:00,2022-10-12 00:05:00,BTC-USDT,1min,19051.2,19051.2,19041.4,19041.4,11552
2022-10-12 00:07:00,2022-10-12 00:06:00,BTC-USDT,1min,19041.4,19048.7,19041.4,19046.1,7988
2022-10-12 00:08:00,2022-10-12 00:07:00,BTC-USDT,1min,19046.1,19049.9,19046.1,19049.9,11914
2022-10-12 00:09:00,2022-10-12 00:08:00,BTC-USDT,1min,19049.8,19049.8,19035.6,19035.6,3570
2022-10-12 00:10:00,2022-10-12 00:09:00,BTC-USDT,1min,19035.5,19035.5,19022.4,19025.9,28018
2022-10-12 00:11:00,2022-10-12 00:10:00,BTC-USDT,1min,19025.9,19035.7,19022.9,19023.0,39928
2022-10-12 00:12:00,2022-10-12 00:11:00,BTC-USDT,1min,19023.0,19033.0,19023.0,19032.2,25540
2022-10-12 00:13:00,2022-10-12 00:12:00,BTC-USDT,1min,19032.8,19032.9,19032.8,19032.9,950
2022-10-12 00:14:00,2022-10-12 00:13:00,BTC-USDT,1min,19032.9,19055.6,19032.9,19055.6,69394
2022-10-12 00:15:00,2022-10-12 00:14:00,BTC-USDT,1min,19055.6,19070.6,19055.6,19070.6,18258
2022-10-12 00:16:00,2022-10-12 00:15:00,BTC-USDT,1min,19070.7,19086.4,19063.7,19085.7,25014
2022-10-12 00:17:00,2022-10-12 00:16:00,BTC-USDT,1min,19085.7,19085.8,19085.3,19085.3,13242
2022-10-12 00:18:00,2022-10-12 00:17:00,BTC-USDT,1min,19085.4,19086.0,19080.0,19084.3,46478
2022-10-12 00:19:00,2022-10-12 00:18:00,BTC-USDT,1min,19084.3,19084.3,19076.0,19076.0,22028
2022-10-12 00:20:00,2022-10-12 00:19:00,BTC-USDT,1min,19076.1,19076.1,19076.0,19076.1,4366
2022-10-12 00:21:00,2022-10-12 00:20:00,BTC-USDT,1min,19076.0,19076.0,19069.3,19072.4,10560
2022-10-12 00:22:00,2022-10-12 00:21:00,BTC-USDT,1min,19072.4,19096.6,19071.3,19090.1,61942
2022-10-12 00:23:00,2022-10-12 00:22:00,BTC-USDT,1min,19090.2,19098.0,19086.0,19098.0,34932
2022-10-12 00:24:00,2022-10-12 00:23:00,BTC-USDT,1min,19098.4,19105.9,19090.0,19103.0,146344
2022-10-12 00:25:00,2022-10-12 00:24:00,BTC-USDT,1min,19103.1,19103.1,19095.6,19095.6,11552
2022-10-12 00:26:00,2022-10-12 00:25:00,BTC-USDT,1min,19095.7,19118.3,19095.7,19110.0,83406
2022-10-12 00:27:00,2022-10-12 00:26:00,BTC-USDT,1min,19110.1,19110.1,19108.3,19108.4,7464
2022-10-12 00:28:00,2022-10-12 00:27:00,BTC-USDT,1min,19108.3,19108.4,19104.6,19104.6,68300
2022-10-12 00:29:00,2022-10-12 00:28:00,BTC-USDT,1min,19101.5,19101.5,19072.3,19072.5,79380
2022-10-12 00:30:00,2022-10-12 00:29:00,BTC-USDT,1min,19072.5,19085.9,19072.5,19085.9,10626
2022-10-12 00:31:00,2022-10-12 00:30:00,BTC-USDT,1min,19085.8,19085.9,19079.6,19079.6,10560
2022-10-12 00:32:00,2022-10-12 00:31:00,BTC-USDT,1min,19079.6,19091.4,19079.6,19091.4,37624
2022-10-12 00:33:00,2022-10-12 00:32:00,BTC-USDT,1min,19091.4,19091.4,19091.3,19091.3,13556
2022-10-12 00:34:00,2022-10-12 00:33:00,BTC-USDT,1min,19091.3,19093.2,19086.9,19093.2,29774
2022-10-12 00:35:00,2022-10-12 00:34:00,BTC-USDT,1min,19093.3,19093.3,19093.2,19093.2,92
2022-10-12 00:36:00,2022-10-12 00:35:00,BTC-USDT,1min,19093.2,19093.2,19083.6,19083.6,9286
2022-10-12 00:37:00,2022-10-12 00:36:00,BTC-USDT,1min,19083.6,19089.8,19083.6,19085.7,26758
2022-10-12 00:38:00,2022-10-12 00:37:00,BTC-USDT,1min,19085.2,19085.2,19077.0,19084.1,6138
2022-10-12 00:39:00,2022-10-12 00:38:00,BTC-USDT,1min,19085.0,19091.0,19085.0,19087.9,7858
2022-10-12 00:40:00,2022-10-12 00:39:00,BTC-USDT,1min,19087.7,19087.8,19065.0,19065.0,15200
2022-10-12 00:41:00,2022-10-12 00:40:00,BTC-USDT,1min,19065.0,19068.4,19050.6,19064.8,37040
2022-10-12 00:42:00,2022-10-12 00:41:00,BTC-USDT,1min,19064.8,19079.4,19064.8,19079.4,9590
2022-10-12 00:43:00,2022-10-12 00:42:00,BTC-USDT,1min,19079.5,19092.5,19079.5,19091.8,10782
2022-10-12 00:44:00,2022-10-12 00:43:00,BTC-USDT,1min,19091.3,19091.3,19084.5,19087.8,20662
2022-10-12 00:45:00,2022-10-12 00:44:00,BTC-USDT,1min,19087.8,19087.9,19080.6,19080.9,61144
2022-10-12 00:46:00,2022-10-12 00:45:00,BTC-USDT,1min,19080.9,19091.6,19078.8,19091.6,14440
2022-10-12 00:47:00,2022-10-12 00:46:00,BTC-USDT,1min,19091.6,19103.7,19091.6,19103.6,46554
2022-10-12 00:48:00,2022-10-12 00:47:00,BTC-USDT,1min,19103.7,19111.9,19103.7,19111.9,23336
2022-10-12 00:49:00,2022-10-12 00:48:00,BTC-USDT,1min,19111.9,19118.2,19108.7,19108.7,57310
2022-10-12 00:50:00,2022-10-12 00:49:00,BTC-USDT,1min,19108.7,19108.7,19103.8,19103.9,14066
2022-10-12 00:51:00,2022-10-12 00:50:00,BTC-USDT,1min,19103.8,19103.8,19087.3,19092.4,25688
2022-10-12 00:52:00,2022-10-12 00:51:00,BTC-USDT,1min,19092.4,19095.6,19091.1,19091.2,4356
2022-10-12 00:53:00,2022-10-12 00:52:00,BTC-USDT,1min,19091.1,19091.2,19091.1,19091.2,10076
2022-10-12 00:54:00,2022-10-12 00:53:00,BTC-USDT,1min,19091.2,19095.5,19091.2,19092.6,9742
2022-10-12 00:55:00,2022-10-12 00:54:00,BTC-USDT,1min,19092.6,19092.6,19083.1,19083.2,10480
2022-10-12 00:56:00,2022-10-12 00:55:00,BTC-USDT,1min,19083.2,19083.2,19080.3,19080.3,4598
2022-10-12 00:57:00,2022-10-12 00:56:00,BTC-USDT,1min,19080.1,19080.1,19080.0,19080.1,3194
2022-10-12 00:58:00,2022-10-12 00:57:00,BTC-USDT,1min,19080.0,19083.2,19080.0,19083.2,11712
2022-10-12 00:59:00,2022-10-12 00:58:00,BTC-USDT,1min,19083.2,19083.2,19083.1,19083.2,1290
2022-10-12 01:00:00,2022-10-12 00:59:00,BTC-USDT,1min,19083.1,19087.2,19083.1,19087.2,12966
2022-10-12 01:01:00,2022-10-12 01:00:00,BTC-USDT,1min,19087.2,19087.2,19069.6,19069.6,42226
2022-10-12 01:02:00,2022-10-12 01:01:00,BTC-USDT,1min,19069.7,19071.5,19069.6,19071.5,19038
2022-10-12 01:03:00,2022-10-12 01:02:00,BTC-USDT,1min,19071.4,19071.5,19071.4,19071.5,7318
2022-10-12 01:04:00,2022-10-12 01:03:00,BTC-USDT,1min,19071.4,19071.4,19067.8,19067.8,6480
2022-10-12 01:05:00,2022-10-12 01:04:00,BTC-USDT,1min,19067.3,19067.4,19064.1,19064.1,5064
2022-10-12 01:06:00,2022-10-12 01:05:00,BTC-USDT,1min,19064.1,19065.7,19064.1,19065.7,2390
2022-10-12 01:07:00,2022-10-12 01:06:00,BTC-USDT,1min,19065.7,19069.1,19064.2,19064.2,7724
2022-10-12 01:08:00,2022-10-12 01:07:00,BTC-USDT,1min,19063.9,19063.9,19063.9,19063.9,456
2022-10-12 01:09:00,2022-10-12 01:08:00,BTC-USDT,1min,19063.9,19065.9,19063.7,19063.7,9906
2022-10-12 01:10:00,2022-10-12 01:09:00,BTC-USDT,1min,19063.4,19063.4,19061.7,19061.8,1586
2022-10-12 01:11:00,2022-10-12 01:10:00,BTC-USDT,1min,19061.7,19061.7,19061.7,19061.7,44
2022-10-12 01:12:00,2022-10-12 01:11:00,BTC-USDT,1min,19061.8,19063.3,19061.8,19063.3,7886
2022-10-12 01:13:00,2022-10-12 01:12:00,BTC-USDT,1min,19063.3,19066.8,19063.3,19066.8,19230
2022-10-12 01:14:00,2022-10-12 01:13:00,BTC-USDT,1min,19066.8,19066.8,19063.3,19063.3,6780
2022-10-12 01:15:00,2022-10-12 01:14:00,BTC-USDT,1min,19063.3,19068.1,19063.3,19064.1,12542
2022-10-12 01:16:00,2022-10-12 01:15:00,BTC-USDT,1min,19063.5,19063.9,19063.5,19063.9,1608
2022-10-12 01:17:00,2022-10-12 01:16:00,BTC-USDT,1min,19065.1,19065.2,19065.1,19065.2,4670
2022-10-12 01:18:00,2022-10-12 01:17:00,BTC-USDT,1min,19065.2,19065.2,19059.5,19059.5,12390
2022-10-12 01:19:00,2022-10-12 01:18:00,BTC-USDT,1min,19059.5,19059.5,19059.4,19059.4,4400
