close_time,open_time,ticker,interval,open,high,low,close,vol
2023-01-14 00:01:00,2023-01-14 00:00:00,BTC-USDT,1min,19891.6,19895.7,19881.3,19881.3,36490
2023-01-14 00:02:00,2023-01-14 00:01:00,BTC-USDT,1min,19881.3,19897.2,19881.3,19897.2,20150
2023-01-14 00:03:00,2023-01-14 00:02:00,BTC-USDT,1min,19897.3,19918.4,19886.9,19918.4,18330
2023-01-14 00:04:00,2023-01-14 00:03:00,BTC-USDT,1min,19923.3,19950.0,19923.3,19947.8,35920
2023-01-14 00:05:00,2023-01-14 00:04:00,BTC-USDT,1min,19947.8,19947.8,19926.5,19944.9,22058
2023-01-14 00:06:00,2023-01-14 00:05:00,BTC-USDT,1min,19945.0,20096.4,19938.4,20023.4,503694
2023-01-14 00:07:00,2023-01-14 00:06:00,BTC-USDT,1min,20023.4,20050.9,19995.3,19995.3,140716
2023-01-14 00:08:00,2023-01-14 00:07:00,BTC-USDT,1min,19995.4,20020.3,19964.4,20017.3,137240
2023-01-14 00:09:00,2023-01-14 00:08:00,BTC-USDT,1min,20017.2,20029.9,19996.2,20002.0,55630
2023-01-14 00:10:00,2023-01-14 00:09:00,BTC-USDT,1min,20002.5,20028.3,20000.5,20009.1,39148
2023-01-14 00:11:00,2023-01-14 00:10:00,BTC-USDT,1min,20010.7,20114.6,20010.7,20112.0,127416
2023-01-14 00:12:00,2023-01-14 00:11:00,BTC-USDT,1min,20109.7,20343.1,20109.7,20270.1,1007636
2023-01-14 00:13:00,2023-01-14 00:12:00,BTC-USDT,1min,20270.0,20276.7,20191.2,20197.2,264046
2023-01-14 00:14:00,2023-01-14 00:13:00,BTC-USDT,1min,20197.2,20284.9,20187.2,20247.5,153958
2023-01-14 00:15:00,2023-01-14 00:14:00,BTC-USDT,1min,20247.4,20264.9,20187.3,20200.2,106652
2023-01-14 00:16:00,2023-01-14 00:15:00,BTC-USDT,1min,20200.2,20216.7,20166.3,20166.3,158958
2023-01-14 00:17:00,2023-01-14 00:16:00,BTC-USDT,1min,20164.7,20209.0,20150.8,20200.1,76618
2023-01-14 00:18:00,2023-01-14 00:17:00,BTC-USDT,1min,20199.8,20287.0,20187.4,20264.7,205474
2023-01-14 00:19:00,2023-01-14 00:18:00,BTC-USDT,1min,20268.7,20273.9,20216.0,20231.4,38396
2023-01-14 00:20:00,2023-01-14 00:19:00,BTC-USDT,1min,20232.3,20261.7,20220.1,20226.3,69664
2023-01-14 00:21:00,2023-01-14 00:20:00,BTC-USDT,1min,20227.3,20253.4,20202.1,20209.2,44962
2023-01-14 00:22:00,2023-01-14 00:21:00,BTC-USDT,1min,20212.0,20232.7,20200.8,20200.9,41874
2023-01-14 00:23:00,2023-01-14 00:22:00,BTC-USDT,1min,20202.4,20239.3,20202.4,20239.3,22538
2023-01-14 00:24:00,2023-01-14 00:23:00,BTC-USDT,1min,20235.9,20340.0,20219.8,20307.7,327326
2023-01-14 00:25:00,2023-01-14 00:24:00,BTC-USDT,1min,20307.2,20421.9,20298.8,20370.3,481672
2023-01-14 00:26:00,2023-01-14 00:25:00,BTC-USDT,1min,20370.2,20373.8,20320.0,20350.6,111498
2023-01-14 00:27:00,2023-01-14 00:26:00,BTC-USDT,1min,20354.3,20388.1,20336.5,20376.0,78438
2023-01-14 00:28:00,2023-01-14 00:27:00,BTC-USDT,1min,20376.0,20460.6,20353.1,20416.0,170822
2023-01-14 00:29:00,2023-01-14 00:28:00,BTC-USDT,1min,20418.4,20449.1,20364.9,20367.0,178668
2023-01-14 00:30:00,2023-01-14 00:29:00,BTC-USDT,1min,20367.8,20397.3,20353.9,20386.6,77132
2023-01-14 00:31:00,2023-01-14 00:30:00,BTC-USDT,1min,20386.6,20386.6,20351.0,20354.5,60576
2023-01-14 00:32:00,2023-01-14 00:31:00,BTC-USDT,1min,20354.6,20360.4,20320.4,20360.4,87686
2023-01-14 00:33:00,2023-01-14 00:32:00,BTC-USDT,1min,20360.4,20412.4,20354.9,20392.8,72422
2023-01-14 00:34:00,2023-01-14 00:33:00,BTC-USDT,1min,20394.8,20408.2,20380.0,20403.8,56130
2023-01-14 00:35:00,2023-01-14 00:34:00,BTC-USDT,1min,20401.9,20470.0,20398.5,20431.7,226592
2023-01-14 00:36:00,2023-01-14 00:35:00,BTC-USDT,1min,20431.8,20455.2,20420.4,20435.6,54662
2023-01-14 00:37:00,2023-01-14 00:36:00,BTC-USDT,1min,20442.8,20591.9,20442.8,20582.9,513704
2023-01-14 00:38:00,2023-01-14 00:37:00,BTC-USDT,1min,20586.1,21223.1,20584.2,20957.1,1433154
2023-01-14 00:39:00,2023-01-14 00:38:00,BTC-USDT,1min,20957.0,21082.5,20843.8,21082.5,1301900
2023-01-14 00:40:00,2023-01-14 00:39:00,BTC-USDT,1min,21082.4,21705.6,21035.9,21650.2,1767684
2023-01-14 00:41:00,2023-01-14 00:40:00,BTC-USDT,1min,21650.2,21650.2,21264.9,21360.3,557256
2023-01-14 00:42:00,2023-01-14 00:41:00,BTC-USDT,1min,21360.4,21500.0,21264.9,21413.2,632708
2023-01-14 00:43:00,2023-01-14 00:42:00,BTC-USDT,1min,21413.4,21483.5,21264.7,21289.6,237678
2023-01-14 00:44:00,2023-01-14 00:43:00,BTC-USDT,1min,21275.6,21334.7,21134.2,21134.2,265538
