close_time,open_time,ticker,interval,open,high,low,close,vol
2023-12-10 00:01:00,2023-12-10 00:00:00,BTC-USDT,1min,43759.9,43768.2,43759.9,43768.2,11008
2023-12-10 00:02:00,2023-12-10 00:01:00,BTC-USDT,1min,43768.2,43801.0,43768.2,43783.4,15272
2023-12-10 00:03:00,2023-12-10 00:02:00,BTC-USDT,1min,43785.9,43801.9,43785.9,43797.1,15256
2023-12-10 00:04:00,2023-12-10 00:03:00,BTC-USDT,1min,43797.1,43797.1,43776.0,43776.0,3592
2023-12-10 00:05:00,2023-12-10 00:04:00,BTC-USDT,1min,43770.0,43770.0,43769.9,43769.9,6970
2023-12-10 00:06:00,2023-12-10 00:05:00,BTC-USDT,1min,43769.9,43769.9,43713.0,43713.0,6904
2023-12-10 00:07:00,2023-12-10 00:06:00,BTC-USDT,1min,43707.9,43715.4,43702.6,43715.2,15092
2023-12-10 00:08:00,2023-12-10 00:07:00,BTC-USDT,1min,43715.3,43726.2,43707.2,43721.8,10722
2023-12-10 00:09:00,2023-12-10 00:08:00,BTC-USDT,1min,43721.8,43736.5,43721.8,43736.5,5690
2023-12-10 00:10:00,2023-12-10 00:09:00,BTC-USDT,1min,43742.3,43742.3,43721.8,43721.8,7772
2023-12-10 00:11:00,2023-12-10 00:10:00,BTC-USDT,1min,43721.8,43730.8,43721.8,43730.7,624
2023-12-10 00:12:00,2023-12-10 00:11:00,BTC-USDT,1min,43723.8,43766.0,43723.8,43765.9,6522
2023-12-10 00:13:00,2023-12-10 00:12:00,BTC-USDT,1min,43758.4,43773.0,43758.4,43764.8,9934
2023-12-10 00:14:00,2023-12-10 00:13:00,BTC-USDT,1min,43764.7,43764.8,43764.7,43764.7,838
2023-12-10 00:15:00,2023-12-10 00:14:00,BTC-USDT,1min,43764.8,43786.0,43764.8,43782.0,3168
2023-12-10 00:16:00,2023-12-10 00:15:00,BTC-USDT,1min,43781.6,43781.7,43779.5,43781.6,5438
2023-12-10 00:17:00,2023-12-10 00:16:00,BTC-USDT,1min,43766.2,43783.2,43766.2,43783.2,12076
2023-12-10 00:18:00,2023-12-10 00:17:00,BTC-USDT,1min,43783.2,43798.0,43783.2,43798.0,4508
2023-12-10 00:19:00,2023-12-10 00:18:00,BTC-USDT,1min,43798.0,43800.5,43798.0,43800.5,2522
2023-12-10 00:20:00,2023-12-10 00:19:00,BTC-USDT,1min,43800.5,43800.6,43800.5,43800.5,3730
2023-12-10 00:21:00,2023-12-10 00:20:00,BTC-USDT,1min,43800.5,43804.1,43800.5,43804.1,3448
2023-12-10 00:22:00,2023-12-10 00:21:00,BTC-USDT,1min,43804.1,43804.1,43804.0,43804.1,946
2023-12-10 00:23:00,2023-12-10 00:22:00,BTC-USDT,1min,43804.0,43804.1,43798.0,43798.0,7200
2023-12-10 00:24:00,2023-12-10 00:23:00,BTC-USDT,1min,43792.4,43792.4,43792.3,43792.3,674
2023-12-10 00:25:00,2023-12-10 00:24:00,BTC-USDT,1min,43792.4,43799.5,43792.4,43799.5,2208
2023-12-10 00:26:00,2023-12-10 00:25:00,BTC-USDT,1min,43799.5,43799.5,43799.4,43799.4,2058
2023-12-10 00:27:00,2023-12-10 00:26:00,BTC-USDT,1min,43799.4,43804.2,43799.4,43804.1,178
2023-12-10 00:28:00,2023-12-10 00:27:00,BTC-USDT,1min,43804.1,43804.1,43784.8,43784.8,1806
2023-12-10 00:29:00,2023-12-10 00:28:00,BTC-USDT,1min,43784.8,43791.2,43783.0,43791.2,8170
2023-12-10 00:30:00,2023-12-10 00:29:00,BTC-USDT,1min,43791.2,43797.6,43791.2,43796.7,938
2023-12-10 00:31:00,2023-12-10 00:30:00,BTC-USDT,1min,43788.9,43789.4,43782.6,43782.6,4596
