close_time,open_time,ticker,interval,open,high,low,close,vol
2024-03-11 00:01:00,2024-03-11 00:00:00,BTC-USDT,1min,68974.6,68993.6,68937.0,68953.3,11562
2024-03-11 00:02:00,2024-03-11 00:01:00,BTC-USDT,1min,68939.3,68946.1,68939.2,68946.0,3086
2024-03-11 00:03:00,2024-03-11 00:02:00,BTC-USDT,1min,68946.1,68946.1,68900.0,68912.1,5460
2024-03-11 00:04:00,2024-03-11 00:03:00,BTC-USDT,1min,68912.1,68912.1,68876.3,68876.3,13304
2024-03-11 00:05:00,2024-03-11 00:04:00,BTC-USDT,1min,68876.2,68888.3,68871.1,68871.2,5032
2024-03-11 00:06:00,2024-03-11 00:05:00,BTC-USDT,1min,68871.2,68963.3,68871.1,68963.3,5254
2024-03-11 00:07:00,2024-03-11 00:06:00,BTC-USDT,1min,68966.0,68996.9,68946.0,68954.5,12286
2024-03-11 00:08:00,2024-03-11 00:07:00,BTC-USDT,1min,68959.5,68981.6,68929.6,68953.1,9278
2024-03-11 00:09:00,2024-03-11 00:08:00,BTC-USDT,1min,68953.2,68978.8,68939.4,68978.7,7806
2024-03-11 00:10:00,2024-03-11 00:09:00,BTC-USDT,1min,68940.9,68940.9,68904.4,68904.4,6866
2024-03-11 00:11:00,2024-03-11 00:10:00,BTC-USDT,1min,68904.4,68904.5,68867.3,68899.4,1876
2024-03-11 00:12:00,2024-03-11 00:11:00,BTC-USDT,1min,68899.3,68926.7,68893.6,68923.2,4218
2024-03-11 00:13:00,2024-03-11 00:12:00,BTC-USDT,1min,68916.3,68934.2,68897.6,68929.9,1468
2024-03-11 00:14:00,2024-03-11 00:13:00,BTC-USDT,1min,68929.9,68952.8,68908.8,68908.8,14726
2024-03-11 00:15:00,2024-03-11 00:14:00,BTC-USDT,1min,68908.8,68924.8,68890.8,68924.8,3592
2024-03-11 00:16:00,2024-03-11 00:15:00,BTC-USDT,1min,68937.4,68942.2,68908.9,68917.2,3546
2024-03-11 00:17:00,2024-03-11 00:16:00,BTC-USDT,1min,68925.2,68925.2,68881.3,68881.3,10708
2024-03-11 00:18:00,2024-03-11 00:17:00,BTC-USDT,1min,68869.3,68869.3,68769.7,68770.7,14128
2024-03-11 00:19:00,2024-03-11 00:18:00,BTC-USDT,1min,68770.8,68816.7,68770.8,68804.4,1140
2024-03-11 00:20:00,2024-03-11 00:19:00,BTC-USDT,1min,68804.3,68804.3,68775.2,68775.3,1996
2024-03-11 00:21:00,2024-03-11 00:20:00,BTC-USDT,1min,68775.3,68775.3,68724.8,68724.8,6570
2024-03-11 00:22:00,2024-03-11 00:21:00,BTC-USDT,1min,68724.9,68759.7,68724.9,68750.6,6232
2024-03-11 00:23:00,2024-03-11 00:22:00,BTC-USDT,1min,68750.6,68750.6,68712.5,68741.5,3438
2024-03-11 00:24:00,2024-03-11 00:23:00,BTC-USDT,1min,68712.6,68712.6,68603.6,68641.7,22412
2024-03-11 00:25:00,2024-03-11 00:24:00,BTC-USDT,1min,68648.7,68668.8,68550.0,68550.0,12464
2024-03-11 00:26:00,2024-03-11 00:25:00,BTC-USDT,1min,68550.1,68665.7,68550.1,68665.6,9236
2024-03-11 00:27:00,2024-03-11 00:26:00,BTC-USDT,1min,68677.0,68730.2,68676.9,68690.1,4190
2024-03-11 00:28:00,2024-03-11 00:27:00,BTC-USDT,1min,68690.2,68690.2,68635.4,68637.5,794
2024-03-11 00:29:00,2024-03-11 00:28:00,BTC-USDT,1min,68637.6,68641.6,68618.6,68625.5,1690
2024-03-11 00:30:00,2024-03-11 00:29:00,BTC-USDT,1min,68625.5,68635.9,68566.0,68592.3,4322
2024-03-11 00:31:00,2024-03-11 00:30:00,BTC-USDT,1min,68592.4,68732.7,68592.4,68702.5,5502
2024-03-11 00:32:00,2024-03-11 00:31:00,BTC-USDT,1min,68678.7,68726.6,68641.7,68726.5,15382
2024-03-11 00:33:00,2024-03-11 00:32:00,BTC-USDT,1min,68726.5,68732.5,68657.8,68657.8,4052
2024-03-11 00:34:00,2024-03-11 00:33:00,BTC-USDT,1min,68654.2,68661.1,68610.8,68645.9,9320
2024-03-11 00:35:00,2024-03-11 00:34:00,BTC-USDT,1min,68645.9,68645.9,68598.0,68613.1,5074
2024-03-11 00:36:00,2024-03-11 00:35:00,BTC-USDT,1min,68613.0,68613.0,68525.8,68545.8,21984
2024-03-11 00:37:00,2024-03-11 00:36:00,BTC-USDT,1min,68567.9,68605.5,68533.6,68533.6,9756
2024-03-11 00:38:00,2024-03-11 00:37:00,BTC-USDT,1min,68549.4,68559.2,68529.9,68530.3,2932
2024-03-11 00:39:00,2024-03-11 00:38:00,BTC-USDT,1min,68548.1,68563.4,68463.3,68491.6,23536
2024-03-11 00:40:00,2024-03-11 00:39:00,BTC-USDT,1min,68497.1,68497.1,68460.0,68465.0,5958
2024-03-11 00:41:00,2024-03-11 00:40:00,BTC-USDT,1min,68465.1,68522.0,68465.1,68499.4,14490
2024-03-11 00:42:00,2024-03-11 00:41:00,BTC-USDT,1min,68499.4,68504.0,68430.4,68443.0,9172
2024-03-11 00:43:00,2024-03-11 00:42:00,BTC-USDT,1min,68442.9,68442.9,68371.8,68413.9,9194
2024-03-11 00:44:00,2024-03-11 00:43:00,BTC-USDT,1min,68413.9,68413.9,68277.6,68287.8,23232
2024-03-11 00:45:00,2024-03-11 00:44:00,BTC-USDT,1min,68277.7,68389.8,68268.0,68389.8,41502
2024-03-11 00:46:00,2024-03-11 00:45:00,BTC-USDT,1min,68401.5,68457.8,68401.5,68415.5,8266
2024-03-11 00:47:00,2024-03-11 00:46:00,BTC-USDT,1min,68415.6,68425.2,68279.1,68382.4,22276
2024-03-11 00:48:00,2024-03-11 00:47:00,BTC-USDT,1min,68376.6,68376.6,68296.5,68296.5,9022
2024-03-11 00:49:00,2024-03-11 00:48:00,BTC-USDT,1min,68283.6,68331.6,68085.3,68086.0,40356
2024-03-11 00:50:00,2024-03-11 00:49:00,BTC-USDT,1min,68080.9,68154.8,67951.0,68003.5,155850
2024-03-11 00:51:00,2024-03-11 00:50:00,BTC-USDT,1min,68000.0,68000.0,67585.3,67777.8,295464
2024-03-11 00:52:00,2024-03-11 00:51:00,BTC-USDT,1min,67774.1,67785.0,67033.0,67435.1,385144
2024-03-11 00:53:00,2024-03-11 00:52:00,BTC-USDT,1min,67433.8,67914.2,67433.8,67817.8,126706
2024-03-11 00:54:00,2024-03-11 00:53:00,BTC-USDT,1min,67807.7,67983.3,67757.6,67971.7,88776
