close_time,open_time,ticker,interval,open,high,low,close,vol
2023-12-30 00:01:00,2023-12-30 00:00:00,BTC-USDT,1min,42076.9,42077.0,42065.0,42065.0,16166
2023-12-30 00:02:00,2023-12-30 00:01:00,BTC-USDT,1min,42065.1,42084.3,42041.4,42041.4,22776
2023-12-30 00:03:00,2023-12-30 00:02:00,BTC-USDT,1min,42041.5,42066.1,42041.5,42058.5,10920
2023-12-30 00:04:00,2023-12-30 00:03:00,BTC-USDT,1min,42058.5,42073.0,42058.5,42072.9,3048
2023-12-30 00:05:00,2023-12-30 00:04:00,BTC-USDT,1min,42076.8,42091.1,42071.0,42091.1,7148
2023-12-30 00:06:00,2023-12-30 00:05:00,BTC-USDT,1min,42094.2,42094.2,42068.0,42068.0,6392
2023-12-30 00:07:00,2023-12-30 00:06:00,BTC-USDT,1min,42068.1,42091.3,42068.1,42082.9,17938
2023-12-30 00:08:00,2023-12-30 00:07:00,BTC-USDT,1min,42083.0,42112.0,42078.5,42108.9,25548
2023-12-30 00:09:00,2023-12-30 00:08:00,BTC-USDT,1min,42108.9,42123.0,42108.9,42123.0,8754
2023-12-30 00:10:00,2023-12-30 00:09:00,BTC-USDT,1min,42123.0,42123.0,42112.3,42112.3,4642
2023-12-30 00:11:00,2023-12-30 00:10:00,BTC-USDT,1min,42112.4,42113.3,42112.3,42113.3,2626
2023-12-30 00:12:00,2023-12-30 00:11:00,BTC-USDT,1min,42113.3,42128.8,42113.3,42128.8,10204
2023-12-30 00:13:00,2023-12-30 00:12:00,BTC-USDT,1min,42128.8,42130.6,42128.8,42130.5,4274
2023-12-30 00:14:00,2023-12-30 00:13:00,BTC-USDT,1min,42130.5,42130.6,42130.5,42130.6,1588
2023-12-30 00:15:00,2023-12-30 00:14:00,BTC-USDT,1min,42132.8,42140.0,42132.8,42132.9,15672
2023-12-30 00:16:00,2023-12-30 00:15:00,BTC-USDT,1min,42136.6,42191.7,42136.6,42170.5,17378
2023-12-30 00:17:00,2023-12-30 00:16:00,BTC-USDT,1min,42168.3,42179.7,42168.3,42179.7,2920
2023-12-30 00:18:00,2023-12-30 00:17:00,BTC-USDT,1min,42179.6,42185.4,42172.2,42185.4,29116
2023-12-30 00:19:00,2023-12-30 00:18:00,BTC-USDT,1min,42185.4,42185.4,42178.1,42178.1,39596
2023-12-30 00:20:00,2023-12-30 00:19:00,BTC-USDT,1min,42170.8,42170.9,42157.5,42157.6,12864
2023-12-30 00:21:00,2023-12-30 00:20:00,BTC-USDT,1min,42168.1,42180.1,42168.0,42180.1,25300
2023-12-30 00:22:00,2023-12-30 00:21:00,BTC-USDT,1min,42180.1,42180.1,42176.5,42176.5,3416
2023-12-30 00:23:00,2023-12-30 00:22:00,BTC-USDT,1min,42176.6,42195.7,42176.6,42195.7,24752
2023-12-30 00:24:00,2023-12-30 00:23:00,BTC-USDT,1min,42195.6,42200.8,42195.6,42200.0,43184
2023-12-30 00:25:00,2023-12-30 00:24:00,BTC-USDT,1min,42200.1,42224.0,42200.1,42224.0,118764
2023-12-30 00:26:00,2023-12-30 00:25:00,BTC-USDT,1min,42224.5,42228.4,42224.5,42228.0,79550
2023-12-30 00:27:00,2023-12-30 00:26:00,BTC-USDT,1min,42228.1,42272.7,42228.1,42270.0,202398
2023-12-30 00:28:00,2023-12-30 00:27:00,BTC-USDT,1min,42270.0,42270.1,42246.8,42246.8,55036
2023-12-30 00:29:00,2023-12-30 00:28:00,BTC-USDT,1min,42246.8,42246.9,42231.6,42231.9,4236
2023-12-30 00:30:00,2023-12-30 00:29:00,BTC-USDT,1min,42232.0,42232.0,42210.3,42210.4,9104
2023-12-30 00:31:00,2023-12-30 00:30:00,BTC-USDT,1min,42209.4,42215.7,42205.0,42208.8,47320
2023-12-30 00:32:00,2023-12-30 00:31:00,BTC-USDT,1min,42208.8,42208.8,42192.6,42192.6,6752
2023-12-30 00:33:00,2023-12-30 00:32:00,BTC-USDT,1min,42192.3,42192.4,42182.7,42182.7,7884
2023-12-30 00:34:00,2023-12-30 00:33:00,BTC-USDT,1min,42181.6,42181.6,42168.7,42168.7,5104
2023-12-30 00:35:00,2023-12-30 00:34:00,BTC-USDT,1min,42167.3,42214.9,42167.2,42214.9,6990
2023-12-30 00:36:00,2023-12-30 00:35:00,BTC-USDT,1min,42218.8,42229.8,42209.2,42209.2,4548
2023-12-30 00:37:00,2023-12-30 00:36:00,BTC-USDT,1min,42205.2,42209.0,42205.1,42209.0,2556
2023-12-30 00:38:00,2023-12-30 00:37:00,BTC-USDT,1min,42209.0,42209.0,42201.1,42207.4,4684
2023-12-30 00:39:00,2023-12-30 00:38:00,BTC-USDT,1min,42203.2,42203.2,42199.1,42199.1,796
