close_time,open_time,ticker,interval,open,high,low,close,vol
2024-04-13 00:01:00,2024-04-13 00:00:00,BTC-USDT,1min,67096.3,67100.5,67094.9,67094.9,604
2024-04-13 00:02:00,2024-04-13 00:01:00,BTC-USDT,1min,67094.9,67094.9,67065.5,67065.5,2692
2024-04-13 00:03:00,2024-04-13 00:02:00,BTC-USDT,1min,67081.0,67107.2,67065.5,67077.7,1234
2024-04-13 00:04:00,2024-04-13 00:03:00,BTC-USDT,1min,67077.7,67077.7,67065.4,67065.4,1182
2024-04-13 00:05:00,2024-04-13 00:04:00,BTC-USDT,1min,67065.4,67178.0,67065.4,67178.0,1826
2024-04-13 00:06:00,2024-04-13 00:05:00,BTC-USDT,1min,67173.6,67173.6,67125.7,67125.7,432
2024-04-13 00:07:00,2024-04-13 00:06:00,BTC-USDT,1min,67119.9,67136.8,67089.2,67130.7,18030
2024-04-13 00:08:00,2024-04-13 00:07:00,BTC-USDT,1min,67123.5,67123.5,67067.3,67067.3,3616
2024-04-13 00:09:00,2024-04-13 00:08:00,BTC-USDT,1min,67067.3,67072.5,67065.4,67072.4,4752
2024-04-13 00:10:00,2024-04-13 00:09:00,BTC-USDT,1min,67066.9,67066.9,67034.6,67058.8,6954
2024-04-13 00:11:00,2024-04-13 00:10:00,BTC-USDT,1min,67059.3,67107.2,67059.3,67107.2,1178
2024-04-13 00:12:00,2024-04-13 00:11:00,BTC-USDT,1min,67089.1,67089.1,67077.1,67077.2,3026
2024-04-13 00:13:00,2024-04-13 00:12:00,BTC-USDT,1min,67078.5,67078.5,67014.1,67019.6,11916
2024-04-13 00:14:00,2024-04-13 00:13:00,BTC-USDT,1min,67019.6,67019.6,66991.1,66997.3,2728
2024-04-13 00:15:00,2024-04-13 00:14:00,BTC-USDT,1min,66997.2,67024.9,66969.6,67018.6,2426
2024-04-13 00:16:00,2024-04-13 00:15:00,BTC-USDT,1min,67018.5,67018.5,66997.4,66997.4,668
2024-04-13 00:17:00,2024-04-13 00:16:00,BTC-USDT,1min,66997.4,67012.0,66997.4,67001.7,376
2024-04-13 00:18:00,2024-04-13 00:17:00,BTC-USDT,1min,67001.7,67001.8,66996.4,66996.5,1200
2024-04-13 00:19:00,2024-04-13 00:18:00,BTC-USDT,1min,66996.4,66996.5,66969.0,66969.1,1046
2024-04-13 00:20:00,2024-04-13 00:19:00,BTC-USDT,1min,66969.0,67031.4,66955.8,67008.2,8686
2024-04-13 00:21:00,2024-04-13 00:20:00,BTC-USDT,1min,67008.3,67028.6,67003.5,67028.6,2278
2024-04-13 00:22:00,2024-04-13 00:21:00,BTC-USDT,1min,67017.3,67017.3,66973.9,67010.5,6124
2024-04-13 00:23:00,2024-04-13 00:22:00,BTC-USDT,1min,67006.8,67009.5,66968.8,66968.9,1174
