close_time,open_time,ticker,interval,open,high,low,close,vol
2023-02-22 00:01:00,2023-02-22 00:00:00,BTC-USDT,1min,24440.3,24446.5,24438.3,24440.9,8094
2023-02-22 00:02:00,2023-02-22 00:01:00,BTC-USDT,1min,24440.8,24441.1,24433.6,24441.0,4902
2023-02-22 00:03:00,2023-02-22 00:02:00,BTC-USDT,1min,24441.0,24441.1,24427.0,24427.0,13200
2023-02-22 00:04:00,2023-02-22 00:03:00,BTC-USDT,1min,24422.4,24442.9,24413.3,24442.8,19012
2023-02-22 00:05:00,2023-02-22 00:04:00,BTC-USDT,1min,24442.9,24446.5,24440.5,24446.5,23072
2023-02-22 00:06:00,2023-02-22 00:05:00,BTC-USDT,1min,24446.4,24448.9,24441.4,24448.8,17052
2023-02-22 00:07:00,2023-02-22 00:06:00,BTC-USDT,1min,24448.9,24456.8,24448.8,24455.0,17426
2023-02-22 00:08:00,2023-02-22 00:07:00,BTC-USDT,1min,24455.0,24455.0,24454.9,24455.0,9340
2023-02-22 00:09:00,2023-02-22 00:08:00,BTC-USDT,1min,24455.0,24461.6,24451.0,24461.6,27170
2023-02-22 00:10:00,2023-02-22 00:09:00,BTC-USDT,1min,24461.5,24467.2,24456.0,24456.0,13922
2023-02-22 00:11:00,2023-02-22 00:10:00,BTC-USDT,1min,24459.8,24463.0,24451.8,24454.4,15818
2023-02-22 00:12:00,2023-02-22 00:11:00,BTC-USDT,1min,24454.4,24457.1,24435.1,24443.9,7638
2023-02-22 00:13:00,2023-02-22 00:12:00,BTC-USDT,1min,24444.0,24450.1,24444.0,24447.4,14764
2023-02-22 00:14:00,2023-02-22 00:13:00,BTC-USDT,1min,24445.5,24445.5,24435.9,24441.1,17334
2023-02-22 00:15:00,2023-02-22 00:14:00,BTC-USDT,1min,24441.2,24447.5,24436.4,24447.5,4792
2023-02-22 00:16:00,2023-02-22 00:15:00,BTC-USDT,1min,24447.7,24460.3,24447.7,24457.8,15446
2023-02-22 00:17:00,2023-02-22 00:16:00,BTC-USDT,1min,24457.8,24457.8,24442.9,24442.9,2004
2023-02-22 00:18:00,2023-02-22 00:17:00,BTC-USDT,1min,24445.9,24446.3,24431.3,24431.3,14376
2023-02-22 00:19:00,2023-02-22 00:18:00,BTC-USDT,1min,24431.3,24433.0,24423.4,24432.9,8782
2023-02-22 00:20:00,2023-02-22 00:19:00,BTC-USDT,1min,24427.4,24427.4,24419.1,24422.3,2512
2023-02-22 00:21:00,2023-02-22 00:20:00,BTC-USDT,1min,24422.2,24422.3,24417.4,24417.4,7942
2023-02-22 00:22:00,2023-02-22 00:21:00,BTC-USDT,1min,24417.5,24417.5,24414.1,24416.3,19470
2023-02-22 00:23:00,2023-02-22 00:22:00,BTC-USDT,1min,24416.3,24433.5,24416.3,24423.8,4388
2023-02-22 00:24:00,2023-02-22 00:23:00,BTC-USDT,1min,24423.8,24423.8,24421.4,24421.4,592
2023-02-22 00:25:00,2023-02-22 00:24:00,BTC-USDT,1min,24421.3,24421.4,24414.7,24414.7,8008
2023-02-22 00:26:00,2023-02-22 00:25:00,BTC-USDT,1min,24414.8,24414.8,24414.7,24414.7,2272
2023-02-22 00:27:00,2023-02-22 00:26:00,BTC-USDT,1min,24413.6,24417.8,24406.0,24406.0,22838
