close_time,open_time,ticker,interval,open,high,low,close,vol
2022-08-20 00:01:00,2022-08-20 00:00:00,BTC-USDT,1min,20840.6,20858.5,20840.6,20858.5,22702
2022-08-20 00:02:00,2022-08-20 00:01:00,BTC-USDT,1min,20860.0,20869.4,20845.9,20845.9,23776
2022-08-20 00:03:00,2022-08-20 00:02:00,BTC-USDT,1min,20844.6,20848.1,20788.0,20820.6,181628
2022-08-20 00:04:00,2022-08-20 00:03:00,BTC-USDT,1min,20820.1,20879.5,20820.1,20861.4,36398
2022-08-20 00:05:00,2022-08-20 00:04:00,BTC-USDT,1min,20860.2,20913.5,20860.2,20910.2,59492
2022-08-20 00:06:00,2022-08-20 00:05:00,BTC-USDT,1min,20909.4,20945.1,20904.7,20915.2,70768
2022-08-20 00:07:00,2022-08-20 00:06:00,BTC-USDT,1min,20912.9,20913.9,20897.4,20909.8,25902
2022-08-20 00:08:00,2022-08-20 00:07:00,BTC-USDT,1min,20909.7,20915.2,20903.0,20904.9,10080
2022-08-20 00:09:00,2022-08-20 00:08:00,BTC-USDT,1min,20904.9,20906.1,20895.4,20906.1,17008
2022-08-20 00:10:00,2022-08-20 00:09:00,BTC-USDT,1min,20906.7,20919.7,20898.1,20919.7,22402
2022-08-20 00:11:00,2022-08-20 00:10:00,BTC-USDT,1min,20919.6,20922.7,20904.4,20922.7,28120
2022-08-20 00:12:00,2022-08-20 00:11:00,BTC-USDT,1min,20924.8,20937.0,20918.0,20931.4,12622
2022-08-20 00:13:00,2022-08-20 00:12:00,BTC-USDT,1min,20930.0,20959.9,20930.0,20947.8,12494
2022-08-20 00:14:00,2022-08-20 00:13:00,BTC-USDT,1min,20947.8,20947.8,20927.9,20935.6,4166
2022-08-20 00:15:00,2022-08-20 00:14:00,BTC-USDT,1min,20935.7,20943.7,20926.8,20943.7,8468
2022-08-20 00:16:00,2022-08-20 00:15:00,BTC-USDT,1min,20943.6,20943.7,20929.6,20943.7,54070
2022-08-20 00:17:00,2022-08-20 00:16:00,BTC-USDT,1min,20943.7,20959.4,20943.7,20951.7,18962
2022-08-20 00:18:00,2022-08-20 00:17:00,BTC-USDT,1min,20954.2,20970.0,20948.6,20970.0,70206
2022-08-20 00:19:00,2022-08-20 00:18:00,BTC-USDT,1min,20970.0,20984.2,20947.1,20959.1,159638
2022-08-20 00:20:00,2022-08-20 00:19:00,BTC-USDT,1min,20962.4,20962.4,20950.8,20954.2,7848
2022-08-20 00:21:00,2022-08-20 00:20:00,BTC-USDT,1min,20954.2,20981.1,20954.2,20980.9,18040
2022-08-20 00:22:00,2022-08-20 00:21:00,BTC-USDT,1min,20980.8,20980.8,20967.3,20976.6,6236
2022-08-20 00:23:00,2022-08-20 00:22:00,BTC-USDT,1min,20976.7,20976.7,20975.4,20975.4,2900
2022-08-20 00:24:00,2022-08-20 00:23:00,BTC-USDT,1min,20975.4,20989.6,20975.4,20989.6,118170
2022-08-20 00:25:00,2022-08-20 00:24:00,BTC-USDT,1min,20989.6,20994.5,20985.0,20989.1,33358
2022-08-20 00:26:00,2022-08-20 00:25:00,BTC-USDT,1min,20989.1,20989.2,20963.4,20978.0,17254
2022-08-20 00:27:00,2022-08-20 00:26:00,BTC-USDT,1min,20978.0,20983.8,20970.6,20977.8,28006
2022-08-20 00:28:00,2022-08-20 00:27:00,BTC-USDT,1min,20978.8,20991.6,20968.6,20991.6,29254
2022-08-20 00:29:00,2022-08-20 00:28:00,BTC-USDT,1min,20991.5,20999.0,20987.0,20991.0,27034
2022-08-20 00:30:00,2022-08-20 00:29:00,BTC-USDT,1min,20991.0,21032.1,20990.9,21017.3,31284
2022-08-20 00:31:00,2022-08-20 00:30:00,BTC-USDT,1min,21017.3,21017.3,20992.4,20994.4,15386
2022-08-20 00:32:00,2022-08-20 00:31:00,BTC-USDT,1min,20994.3,21007.1,20992.3,21006.6,8528
