close_time,open_time,ticker,interval,open,high,low,close,vol
2023-02-26 00:01:00,2023-02-26 00:00:00,BTC-USDT,1min,23151.2,23151.2,23149.2,23149.2,750
2023-02-26 00:02:00,2023-02-26 00:01:00,BTC-USDT,1min,23149.3,23151.6,23146.5,23151.6,18624
2023-02-26 00:03:00,2023-02-26 00:02:00,BTC-USDT,1min,23152.2,23152.2,23146.1,23146.2,21058
2023-02-26 00:04:00,2023-02-26 00:03:00,BTC-USDT,1min,23146.1,23146.2,23142.3,23142.3,5916
2023-02-26 00:05:00,2023-02-26 00:04:00,BTC-USDT,1min,23142.3,23142.6,23141.2,23142.6,6208
2023-02-26 00:06:00,2023-02-26 00:05:00,BTC-USDT,1min,23143.6,23143.6,23143.5,23143.6,474
2023-02-26 00:07:00,2023-02-26 00:06:00,BTC-USDT,1min,23143.6,23146.3,23143.5,23146.3,3970
2023-02-26 00:08:00,2023-02-26 00:07:00,BTC-USDT,1min,23146.2,23146.2,23140.1,23140.1,12402
2023-02-26 00:09:00,2023-02-26 00:08:00,BTC-USDT,1min,23140.1,23140.2,23140.0,23140.1,4148
2023-02-26 00:10:00,2023-02-26 00:09:00,BTC-USDT,1min,23140.2,23140.2,23135.0,23135.1,7438
2023-02-26 00:11:00,2023-02-26 00:10:00,BTC-USDT,1min,23133.9,23133.9,23117.9,23117.9,24850
2023-02-26 00:12:00,2023-02-26 00:11:00,BTC-USDT,1min,23117.9,23127.8,23117.9,23125.4,12212
2023-02-26 00:13:00,2023-02-26 00:12:00,BTC-USDT,1min,23125.4,23125.4,23121.2,23121.2,4272
2023-02-26 00:14:00,2023-02-26 00:13:00,BTC-USDT,1min,23121.2,23121.2,23093.5,23097.2,26986
2023-02-26 00:15:00,2023-02-26 00:14:00,BTC-USDT,1min,23099.7,23106.8,23099.7,23103.8,16558
2023-02-26 00:16:00,2023-02-26 00:15:00,BTC-USDT,1min,23103.8,23117.8,23103.8,23117.8,11648
2023-02-26 00:17:00,2023-02-26 00:16:00,BTC-USDT,1min,23119.3,23119.3,23108.7,23108.7,3164
2023-02-26 00:18:00,2023-02-26 00:17:00,BTC-USDT,1min,23108.7,23113.4,23108.7,23113.4,11348
2023-02-26 00:19:00,2023-02-26 00:18:00,BTC-USDT,1min,23113.4,23129.7,23113.4,23129.7,7762
2023-02-26 00:20:00,2023-02-26 00:19:00,BTC-USDT,1min,23129.9,23129.9,23114.5,23114.5,3634
2023-02-26 00:21:00,2023-02-26 00:20:00,BTC-USDT,1min,23114.5,23114.5,23106.0,23111.8,18804
2023-02-26 00:22:00,2023-02-26 00:21:00,BTC-USDT,1min,23111.8,23111.8,23105.2,23105.2,8850
2023-02-26 00:23:00,2023-02-26 00:22:00,BTC-USDT,1min,23105.2,23105.8,23105.2,23105.8,7692
2023-02-26 00:24:00,2023-02-26 00:23:00,BTC-USDT,1min,23105.7,23109.4,23105.7,23109.4,13376
2023-02-26 00:25:00,2023-02-26 00:24:00,BTC-USDT,1min,23109.4,23109.4,23109.3,23109.3,608
2023-02-26 00:26:00,2023-02-26 00:25:00,BTC-USDT,1min,23109.3,23109.4,23109.3,23109.3,1570
2023-02-26 00:27:00,2023-02-26 00:26:00,BTC-USDT,1min,23109.4,23109.4,23109.3,23109.4,548
2023-02-26 00:28:00,2023-02-26 00:27:00,BTC-USDT,1min,23109.4,23111.7,23109.4,23111.7,940
2023-02-26 00:29:00,2023-02-26 00:28:00,BTC-USDT,1min,23111.7,23114.0,23111.6,23114.0,2432
